(7405,7316)
(2857,2453)
(50,7489)
(1922,3198)
(551,305)
(8007,9282)
(9823,5399)
(375,6266)
(3299,2418)
(1225,550)
(4322,3543)
(7389,7058)
(5140,3051)
(8607,4977)
(6203,7658)
(4478,9902)
(2346,9443)
(77,6722)
(2565,1847)
(188,7774)
(7458,3031)
(8230,5672)
(3017,1753)
(7485,5276)
(6052,8187)
(9973,7117)
(3555,1680)
(5793,3621)
(9725,7256)
(1753,7315)
(9447,6486)
(2620,9013)
(6588,7478)
(4863,5848)
(3276,5782)
(1427,9826)
(8531,3433)
(6648,6236)
(234,5703)
(7976,8099)
(9330,8491)
(9737,2752)
(3453,8279)
(7250,7602)
(6363,6961)
(3616,1074)
(7313,2102)
(9742,4772)
(4306,2841)
(6240,7149)
(7678,1842)
(5336,8195)
(6258,8695)
(6252,2441)
(9061,8242)
(636,7868)
(6836,8172)
(952,2699)
(627,2327)
(5361,3581)
(6457,6857)
(3429,474)
(2841,4784)
(3397,6923)
(7564,3923)
(5831,9636)
(4547,7720)
(4075,3087)
(9246,1037)
(7692,7271)
(5885,5585)
(5260,8139)
(5696,4994)
(7598,3422)
(6255,7973)
(5326,7467)
(181,7505)
(5751,619)
(4904,752)
(1784,5681)
(761,9270)
(6016,9057)
(2029,618)
(4222,9611)
(940,4036)
(4368,3265)
(4627,4825)
(354,6727)
(7015,678)
(4586,7702)
(8394,3042)
(7748,5638)
(521,9566)
(1604,505)
(8305,4910)
(8863,3452)
(7758,9920)
(3651,2456)
(5692,8299)
(6122,4574)
(8656,9372)
(9097,772)
(5311,6503)
(6759,6466)
(4459,3995)
(4543,718)
(7857,5912)
(1238,5659)
(1614,633)
(1850,9062)
(8712,7528)
(392,4310)
(2977,1090)
(174,7428)
(7741,9399)
(9093,6471)
(7725,9331)
(1083,8721)
(7943,4624)
(8863,9159)
(5389,8059)
(4481,8458)
(147,2805)
(9410,5614)
(4535,6880)
(4051,8470)
(2256,1573)
(6858,1277)
(8000,8390)
(5381,5335)
(5709,5318)
(4162,1080)
(935,5310)
(5106,83)
(3605,3337)
(8816,9424)
(9109,4389)
(7555,3987)
(5834,6433)
(7191,549)
(210,7644)
(4358,5312)
(2408,5153)
(1807,1882)
(1097,6348)
(1723,1565)
(9119,5804)
(3198,4872)
(169,8729)
(9001,7910)
(9722,3871)
(5506,1803)
(6226,7467)
(4794,5527)
(6107,3539)
(6176,1983)
(8424,4220)
(3069,1163)
(765,3237)
(3659,6362)
(6255,4935)
(3597,1285)
(1077,6574)
(6853,5426)
(2336,8409)
(6559,2395)
(186,5257)
(317,3487)
(6075,7)
(7761,5244)
(447,8993)
(3040,5286)
(7623,3608)
(2711,4651)
(6556,295)
(5809,9159)
(53,5896)
(7230,8131)
(7320,2509)
(7592,114)
(3986,1424)
(4664,6580)
(4174,7535)
(6684,557)
(8733,2272)
(9738,1130)
(7335,8749)
(3315,7752)
(9585,2576)
(2762,6976)
(777,9672)
(4154,2977)
(1781,2535)
(1992,6161)
(588,141)
(5081,1922)
(6197,2597)
(3970,8437)
(7058,3300)
(855,1563)
(7039,4915)
(6336,863)
(979,6198)
(51,577)
(2221,7145)
(3087,9388)
(8578,8435)
(8792,132)
(9065,3377)
(8234,8385)
(9717,9160)
(7442,654)
(7186,1538)
(459,2344)
(3369,5193)
(7683,8145)
(1418,8397)
(6322,270)
(9682,3420)
(8602,1605)
(1383,3741)
(4834,2393)
(2740,2301)
(355,6192)
(1295,2177)
(1503,5434)
(9882,2260)
(3895,8899)
(4933,6180)
(2969,1743)
(3229,5417)
(746,983)
(6142,5282)
(5237,1248)
(700,4885)
(3352,277)
(1452,4531)
(9847,5690)
(2584,4501)
(2465,4978)
(1858,2443)
(5594,6294)
(8529,8829)
(9042,7043)
(1327,507)
(433,1546)
(6863,5652)
(1980,5644)
(5530,1333)
(1540,219)
(921,799)
(4758,6987)
(9851,3964)
(7516,3048)
(3410,5780)
(5029,8765)
(7670,2656)
(4278,2683)
(7513,8369)
(910,2104)
(7288,4652)
(9426,192)
(381,7282)
(7503,8332)
(4058,6911)
(4741,1112)
(5139,3643)
(7085,5606)
(9358,3942)
(1859,9396)
(5939,1811)
(2775,3999)
(6544,3572)
(9633,398)
(6807,8179)
(6938,6319)
(6831,2967)
(6481,1691)
(6717,4316)
(2531,3588)
(8419,1510)
(4827,9802)
(2331,880)
(6930,3487)
(7617,1282)
(2765,5613)
(6304,2403)
(2486,1226)
(6849,2582)
(2473,7598)
(7924,5489)
(1758,4801)
(2656,3571)
(971,5083)
(2306,9393)
(2890,1787)
(1725,6557)
(4217,3838)
(237,3361)
(955,5427)
(9100,1325)
(3443,4518)
(7260,6705)
(7802,8376)
(9647,2267)
(9218,4028)
(1018,743)
(5041,1532)
(6324,6801)
(6945,4765)
(5224,6074)
(8673,3583)
(9102,6064)
(2723,623)
(9601,6170)
(8765,5583)
(9391,7010)
(5446,7003)
(4076,9941)
(3739,3559)
(8428,4804)
(6160,5451)
(1481,8651)
(3937,8600)
(224,6927)
(3303,7998)
(9895,2412)
(7853,208)
(8426,7240)
(8328,2271)
(90,5171)
(9652,4780)
(5869,6132)
(9287,3039)
(7044,5400)
(8983,7509)
(8991,7358)
(8639,5895)
(9340,870)
(9938,1632)
(5071,576)
(4711,6664)
(5100,2518)
(7731,7821)
(3072,4158)
(143,2697)
(1219,519)
(1919,9292)
(9317,9718)
(9894,5729)
(6282,7964)
(3648,1273)
(4283,804)
(3626,3587)
(1665,6444)
(9163,6860)
(6090,8515)
(2456,6261)
(8298,7947)
(3146,9511)
(9094,2251)
(3515,1487)
(6783,567)
(9133,5066)
(1760,9344)
(7356,8705)
(6701,4648)
(4579,886)
(6513,6635)
(8676,7126)
(5099,3833)
(6293,7878)
(4045,9255)
(3615,668)
(2301,7215)
(4910,8590)
(3711,2868)
(2249,4959)
(9775,9667)
(1978,9631)
(1008,6623)
(2334,9481)
(5751,3427)
(9352,4103)
(1165,8597)
(8037,2745)
(7006,5875)
(8137,3464)
(3143,9735)
(2547,8594)
(9437,433)
(170,2913)
(4144,541)
(8743,3206)
(2754,23)
(1200,6943)
(4142,1877)
(5078,2301)
(7912,4868)
(9864,4455)
(1145,3125)
(5030,6033)
(839,8501)
(7526,8037)
(7986,1090)
(400,6661)
(389,4800)
(7562,1565)
(4734,7911)
(1573,767)
(3387,657)
(2830,4761)
(8395,7800)
(4155,50)
(3162,8596)
(4976,1172)
(1469,9299)
(3403,3424)
(9346,7760)
(9570,3782)
(8802,2269)
(2113,1458)
(5897,6098)
(2859,3633)
(2092,9243)
(6729,5367)
(7239,4009)
(5410,6294)
(6092,8060)
(7610,8213)
(1173,7055)
(6395,1377)
(1693,9503)
(9945,701)
(4365,4271)
(9685,3945)
(4415,2038)
(8795,3260)
(3073,9474)
(7569,6653)
(6559,6386)
(6586,4444)
(9849,6277)
(5303,7536)
(6832,6097)
(1609,2853)
(861,9407)
(5804,6472)
(7866,4700)
(7080,7872)
(4927,6937)
(2830,4326)
(6696,3329)
(1677,9821)
(5699,548)
(2490,1205)
(1429,5071)
(3935,6047)
(2800,3837)
(1789,9900)
(4824,3691)
(1646,8949)
(409,7121)
(6356,3373)
(8601,6631)
(4867,5498)
(9565,2895)
(393,7278)
(2966,7657)
(5794,9597)
(2044,7470)
(8571,2608)
(5882,827)
(3463,1593)
(5732,2525)
(1039,2446)
(3326,6910)
(3780,4586)
(2067,4687)
(319,8553)
(7620,834)
(7037,9889)
(4821,1568)
(6580,7539)
(9941,3456)
(1337,5773)
(2445,713)
(6528,6885)
(7907,7722)
(3264,1879)
(1661,4129)
(6705,7486)
(3922,6054)
(8477,8503)
(8800,8842)
(6823,7137)
(5254,9872)
(7520,7935)
(3936,5248)
(5835,2172)
(8055,7352)
(5068,5799)
(7804,2841)
(3943,9718)
(4719,8104)
(5782,5274)
(2936,768)
(7159,7790)
(9017,8019)
(1059,2120)
(7094,8687)
(2895,977)
(6827,7597)
(8463,4188)
(4064,3967)
(6365,5830)
(6349,346)
(6852,8386)
(3105,1914)
(3342,7622)
(3710,4000)
(9218,9985)
(2373,6932)
(9548,950)
(8157,4029)
(5866,8240)
(5320,4670)
(7947,8170)
(5402,7930)
(1852,129)
(7991,2330)
(7290,4891)
(3218,7221)
(8184,7948)
(5458,1812)
(5553,4799)
(9291,4264)
(1558,2697)
(3560,3026)
(7489,4528)
(7055,2938)
(7770,1846)
(9954,3915)
(2687,3887)
(6616,6934)
(1519,9323)
(3183,6593)
(1958,9138)
(7356,8413)
(936,9142)
(9388,9565)
(2045,3694)
(1316,7295)
(4229,3740)
(270,7386)
(7395,3681)
(8993,1875)
(5349,6321)
(1342,3022)
(5051,9602)
(2615,4686)
(8149,3376)
(3812,858)
(1150,3481)
(5499,8975)
(8150,3623)
(6436,9860)
(1359,3983)
(2662,7348)
(5487,6294)
(9024,2295)
(3691,7509)
(1338,8558)
(485,3591)
(5315,1540)
(4847,9254)
(1287,510)
(6664,9427)
(3400,4555)
(5570,3360)
(6130,55)
(2982,6475)
(8468,5928)
(8157,8082)
(1020,8552)
(527,3384)
(6537,3958)
(2775,5896)
(9566,8283)
(4214,7597)
(4762,7168)
(5274,2224)
(5264,197)
(7929,3997)
(14,6865)
(8495,7736)
(4765,2286)
(728,1305)
(6185,5241)
(8039,1475)
(7808,1612)
(8592,2539)
(7259,1945)
(2766,3062)
(8604,4459)
(4925,9834)
(3985,1317)
(3381,9936)
(1986,1487)
(4613,515)
(925,2920)
(1869,9326)
(1387,5223)
(2102,6936)
(3776,5942)
(3935,288)
(8576,7395)
(8054,956)
(4671,9988)
(6178,906)
(308,8636)
(6451,7445)
(9576,967)
(5445,5763)
(7430,1164)
(3908,7646)
(9025,1768)
(4509,4144)
(9183,6630)
(6355,724)
(3150,9464)
(2828,681)
(3284,1513)
(4704,4935)
(301,7943)
(4194,6476)
(2699,3688)
(4469,1893)
(2071,7171)
(580,251)
(1931,4566)
(8836,5697)
(7479,1161)
(9548,153)
(9250,3509)
(5382,9842)
(9432,7789)
(8202,3430)
(5599,4705)
(5785,445)
(3236,5969)
(4390,8525)
(3330,3664)
(3576,3415)
(4361,6006)
(3884,9187)
(4637,9880)
(3273,47)
(2107,6688)
(479,6787)
(8701,7971)
(3930,6590)
(6404,6709)
(368,975)
(491,496)
(66,8857)
(2359,9134)
(3413,6267)
(5566,1997)
(4822,6378)
(1483,5116)
(4193,4255)
(3760,1314)
(5782,894)
(2391,8307)
(3109,3128)
(7813,3103)
(3981,1897)
(7561,4457)
(9210,3563)
(747,6116)
(9645,2419)
(100,7350)
(7563,5296)
(6164,7402)
(1362,3548)
(9210,5054)
(722,3531)
(3317,5536)
(4223,8095)
(1630,5346)
(7093,1364)
(5431,5720)
(7659,6746)
(8620,4278)
(7534,6124)
(175,1979)
(2977,1207)
(1674,1728)
(7604,6368)
(7262,9917)
(3135,4801)
(3778,3913)
(7605,3288)
(6038,1514)
(4302,2586)
(8023,5295)
(1181,8992)
(6191,9398)
(2378,3652)
(2012,9598)
(231,2705)
(1698,89)
(2035,3062)
(3930,520)
(5576,461)
(3069,3603)
(9885,7808)
(4902,3573)
(8252,1557)
(307,2317)
(9734,6889)
(2442,7604)
(6578,1409)
(5366,6429)
(2206,7517)
(5751,6319)
(5777,5860)
(4394,1089)
(8226,5079)
(2082,204)
(5974,9122)
(4416,2605)
(7932,2005)
(8554,7733)
(292,7105)
(1652,9395)
(5019,2109)
(8089,8028)
(2052,9713)
(7761,1693)
(663,8553)
(6246,2685)
(3076,7444)
(1172,1547)
(5861,1176)
(5804,3059)
(9262,4430)
(4071,2734)
(185,2582)
(5829,7398)
(2375,5368)
(4095,5236)
(66,5486)
(659,2045)
(1544,658)
(6220,8685)
(1470,6457)
(6645,6272)
(8051,2589)
(3591,9777)
(3403,8017)
(7307,530)
(6502,1130)
(5277,9322)
(4654,7183)
(7156,1568)
(1206,6380)
(4003,2033)
(2639,2720)
(6228,6536)
(2642,2726)
(6391,2087)
(5213,1746)
(8015,8243)
(8177,9014)
(3947,2201)
(8281,9227)
(9510,6563)
(6277,6490)
(857,1236)
(6605,7266)
(1369,5690)
(1677,4212)
(6993,9632)
(6117,8928)
(7596,5930)
(1002,6367)
(7261,2360)
(8146,1683)
(6163,8874)
(2474,7592)
(9321,9266)
(8068,5524)
(4981,7288)
(1042,5703)
(7321,4452)
(4393,5253)
(8163,9609)
(6730,1693)
(9610,7837)
(3882,6427)
(2853,4942)
(4909,5486)
(2255,3894)
(4843,1403)
(8946,8791)
(4419,3224)
(2583,3594)
(1645,4890)
(529,9356)
(4229,4374)
(6313,6407)
(1963,9358)
(9387,996)
(2733,7980)
(3950,2794)
(9913,2809)
(4592,5589)
(2095,6579)
(6593,5145)
(7692,7423)
(1887,8398)
(2848,8205)
(5465,2396)
(1815,212)
(7726,9554)
(6365,3716)
(1217,6210)
(2936,3995)
(482,9655)
(3492,6093)
(2763,7077)
(6718,5418)
(4045,1189)
(8050,5815)
(2117,2803)
(360,8949)
(9120,5767)
(7705,9493)
(9136,3434)
(8661,9401)
(9787,4698)
(4122,8429)
(8697,266)
(1063,7161)
(229,7021)
(9940,7899)
(8122,3707)
(4719,5599)
(7332,1334)
(7607,7982)
(5714,9627)
(9121,7041)
(1854,4378)
(1522,3797)
(327,148)
(4427,8899)
(5735,9114)
(2245,5225)
(6021,19)
(941,5699)
(9213,7007)
(7417,4899)
(8161,4811)
(3687,2915)
(5986,4884)
(8852,5103)
(596,1136)
(7429,3388)
(2994,7216)
(4864,857)
(846,2946)
(7797,7994)
(8545,1836)
(9943,4660)
(7754,5428)
(6752,9551)
(5486,4545)
(3906,7507)
(7981,1346)
(5677,662)
(5911,4145)
(8562,4926)
(4966,6029)
(3550,526)
(9977,808)
(381,2739)
(5897,9600)
(6128,1820)
(7057,3651)
(5834,5432)
(4769,3422)
(9139,7101)
(3807,2909)
(9439,4997)
(3101,1728)
(6712,2270)
(1499,1428)
(6389,6056)
(272,6840)
(8732,7574)
(3186,5176)
(2114,3747)
(2419,8450)
(4335,8409)
(9247,8965)
(9190,2658)
(2000,6235)
(5460,7484)
(6631,599)
(3933,5115)
(5871,4405)
(4931,908)
(1108,1598)
(1421,201)
(323,8734)
(8239,9220)
(8643,1670)
(9798,9905)
(5262,3603)
(6940,4436)
(9101,7080)
(6160,2340)
(3341,5063)
(4662,7680)
(8230,8318)
(8159,9639)
(7232,1144)
(8333,5926)
(9337,5891)
(1980,4166)
(1445,8791)
(5907,4224)
(5585,6286)
(4811,5006)
(8498,7001)
(7325,3596)
(1274,685)
(6959,8731)
(9152,855)
(3883,9626)
(2763,4507)
(1517,6403)
(2500,5456)
(155,558)
(4858,3860)
(7556,6866)
(8653,9530)
(4620,1718)
(6930,5948)
(6017,9658)
(9905,4442)
(470,4501)
(1746,5919)
(9772,5721)
(6119,5053)
(9316,9487)
(3365,2017)
(8996,6037)
(8274,5435)
(2983,3301)
(6238,7136)
(4610,8763)
(1012,573)
(1180,5192)
(5615,657)
(2794,4966)
(2363,6167)
(3666,1720)
(167,3892)
(4692,3553)
(9532,4360)
(7982,2676)
(777,5308)
(3763,78)
(3337,7498)
(5367,290)
(5352,4947)
(2018,2754)
(8725,3035)
(4194,9715)
(8641,5792)
(2830,8737)
(8513,3551)
(8410,4425)
(6090,649)
(4739,9408)
(1410,8361)
(9918,8866)
(1840,1238)
(2239,8639)
(7353,6498)
(5693,8671)
(3249,1025)
(6638,4882)
(2651,5414)
(5781,8354)
(425,9881)
(9359,5666)
(2024,7468)
(4224,4954)
(2891,2685)
(4225,3621)
(9050,2819)
(4158,502)
(2952,8144)
(416,1557)
(5925,8124)
(8853,4326)
(4186,4185)
(9012,5532)
(988,7700)
(71,5700)
(7719,4998)
(7787,5478)
(4606,5861)
(5687,699)
(5174,6951)
(7856,4072)
(8492,1555)
(7680,270)
(6373,77)
(6718,2378)
(381,9182)
(6054,1553)
(7144,110)
(6027,9845)
(5322,7036)
(6202,7234)
(46,7742)
(5773,1272)
(254,5376)
(7244,6971)
(285,4858)
(5237,9897)
(6611,6956)
(2433,2787)
(5241,5422)
(7574,2455)
(5608,674)
(3836,6097)
(6163,137)
(2845,512)
(3442,7485)
(9584,3155)
(5322,3588)
(7588,6326)
(113,3680)
(6802,296)
(6909,3425)
(5186,3627)
(3766,7128)
(8350,8147)
(7992,4188)
(8817,5478)
(2129,4533)
(6166,7585)
(9192,8814)
(1284,902)
(4146,6426)
(473,326)
(7812,9762)
(3881,8949)
(4148,2128)
(4476,4866)
(8566,2894)
(4753,9917)
(9214,9416)
(1648,1740)
(5168,554)
(8202,1527)
(2271,9589)
(6253,5542)
(1290,1871)
(4172,8964)
(3881,2567)
(5431,5258)
(824,9294)
(9307,1933)
(7898,8177)
(9167,228)
(5557,4040)
(7260,898)
(7051,3479)
(3122,1084)
(3161,552)
(8421,9043)
(3229,3923)
(6053,4033)
(5158,9036)
(8054,3984)
(3036,9485)
(5386,7991)
(926,149)
(5989,262)
(3160,2864)
(1002,2901)
(9622,7559)
(7870,5584)
(5734,8395)
(391,5876)
(8817,3279)
(4973,867)
(8525,7845)
(5241,1377)
(6740,2112)
(2445,6239)
(5170,1795)
(8683,3468)
(7677,5907)
(6878,7902)
(1012,6577)
(9523,6120)
(6032,5171)
(683,1039)
(1665,5788)
(3986,8016)
(1517,1823)
(2998,6759)
(2158,3551)
(1669,9946)
(407,3549)
(3198,4806)
(2990,1979)
(7842,8276)
(9987,6952)
(7767,5048)
(7514,9205)
(1646,9572)
(5616,9072)
(9152,194)
(7272,204)
(9771,4038)
(8045,4927)
(2175,5788)
(5497,4581)
(1193,438)
(4952,451)
(9849,1802)
(6804,7841)
(631,7784)
(4868,7572)
(1898,2373)
(7260,4673)
(998,6402)
(3693,1011)
(3145,8149)
(2527,8217)
(6369,357)
(5903,7791)
(2463,2990)
(3304,5336)
(4646,4881)
(4080,7134)
(2160,1889)
(5642,1297)
(293,8562)
(3582,371)
(9595,490)
(4285,1721)
(415,1691)
(2436,6351)
(9752,4380)
(8905,2318)
(5863,5823)
(3701,2547)
(5484,2394)
(7428,4612)
(249,9924)
(6201,7807)
(1893,6299)
(2459,4275)
(1807,5479)
(7021,1613)
(5896,2381)
(6959,7657)
(6377,8180)
(4597,4670)
(9892,4161)
(5550,5179)
(7141,7514)
(2748,9403)
(7760,6241)
(1826,151)
(3717,6317)
(448,3855)
(5248,9983)
(6238,4903)
(8491,5010)
(3326,5010)
(6018,2205)
(284,1463)
(10,8750)
(9823,7088)
(4806,2388)
(5951,199)
(757,643)
(3938,3890)
(7843,3223)
(4195,501)
(7688,4611)
(6514,1756)
(5369,6164)
(5436,231)
(4180,1698)
(7046,8885)
(1566,4799)
(2043,655)
(1720,4059)
(8292,6147)
(98,3404)
(3821,4503)
(4014,8768)
(3640,6805)
(2913,3036)
(8988,2753)
(2234,192)
(8121,6124)
(9330,7532)
(7764,1979)
(1530,7716)
(5244,921)
(6318,1326)
(7207,4555)
(1897,2018)
(8079,7840)
(807,6936)
(7882,8235)
(2268,8857)
(2721,8785)
(7651,3584)
(5452,1425)
(5601,5981)
(5659,3433)
(2498,9410)
(7619,7199)
(2919,8554)
(5935,4545)
(5846,5292)
(4270,1451)
(2638,7774)
(4388,8436)
(7067,4322)
(3231,4054)
(7487,8527)
(8032,9310)
(3549,2678)
(142,3125)
(7708,4449)
(5581,1182)
(2563,6903)
(785,2655)
(8732,4970)
(6313,5679)
(5599,7485)
(894,5386)
(3595,3759)
(8706,495)
(2068,7851)
(6889,3232)
(3158,8360)
(1484,2644)
(1658,7129)
(5647,3769)
(1075,7415)
(2909,2308)
(8356,5800)
(7886,925)
(6262,5226)
(5477,5040)
(4628,4098)
(3059,9551)
(5218,3120)
(32,960)
(8761,1564)
(7251,4621)
(8753,4956)
(2119,9773)
(4150,2011)
(3860,6569)
(6182,1366)
(185,6879)
(4564,167)
(340,2149)
(7167,249)
(6432,6883)
(1031,8558)
(7635,8569)
(9846,2878)
(5432,2546)
(2939,929)
(4977,3471)
(1026,6113)
(5310,2800)
(359,2851)
(3369,5993)
(4399,7442)
(4779,7640)
(2311,7320)
(3161,9218)
(3775,6151)
(4973,2620)
(4905,6736)
(6506,9178)
(5455,1653)
(9552,8375)
(7020,3413)
(8628,2868)
(8536,7491)
(4836,3600)
(6607,6263)
(8430,7778)
(1543,3069)
(8792,4426)
(492,2450)
(538,5239)
(1991,275)
(9940,1888)
(3980,6629)
(1363,6564)
(4905,970)
(4635,8405)
(7206,1479)
(4442,879)
(1195,2094)
(9441,4403)
(9014,345)
(8433,5002)
(1423,1394)
(5602,116)
(5336,3153)
(557,1819)
(645,4486)
(136,2622)
(3263,4435)
(2747,917)
(8312,3480)
(8533,1375)
(1217,5996)
(1445,4383)
(8857,7879)
(9931,9370)
(4120,9300)
(2874,7168)
(4151,5207)
(3060,8222)
(1747,6019)
(1905,7785)
(2881,884)
(8689,2905)
(1096,5767)
(1118,6533)
(4214,265)
(4956,9606)
(3790,4634)
(4503,832)
(4387,6134)
(9578,4569)
(6003,1994)
(7220,4380)
(87,5181)
(8792,7136)
(7028,6093)
(1476,6777)
(8326,3680)
(3017,4726)
(9196,2416)
(5731,2789)
(6703,2299)
(1163,4274)
(6355,2043)
(7160,5650)
(5034,5658)
(583,5921)
(3489,5799)
(5052,4492)
(9571,8469)
(3980,1650)
(7713,8188)
(3078,6400)
(3340,2393)
(1576,1837)
(5455,5311)
(5425,9607)
(1191,6376)
(6675,1771)
(4075,9887)
(3087,6579)
(4728,1218)
(6441,8730)
(6375,8924)
(8761,3658)
(8711,6482)
(120,7808)
(8876,8602)
(1882,6438)
(6017,6737)
(8576,5408)
(1282,1129)
(3287,442)
(8826,1571)
(6314,2310)
(1374,24)
(2238,2193)
(6450,3705)
(6861,7042)
(2649,9727)
(4991,8269)
(145,1246)
(4675,7085)
(2186,8753)
(3255,7408)
(2274,8747)
(7559,9915)
(3416,5082)
(6879,8341)
(475,5105)
(7178,4316)
(4446,4167)
(1507,1236)
(4391,7681)
(1880,3794)
(5160,9847)
(5375,8937)
(2283,8109)
(1982,8504)
(3908,6957)
(4081,829)
(1245,198)
(2906,9492)
(1656,3410)
(2660,9639)
(9513,8804)
(3903,5267)
(2516,2245)
(4207,8315)
(1919,320)
(490,771)
(4533,5414)
(2242,2870)
(510,2377)
(2422,1377)
(8680,6685)
(3212,1659)
(5820,1194)
(5353,9413)
(367,2977)
(5109,3563)
(1877,31)
(603,4134)
(358,8883)
(7541,445)
(6276,9405)
(2734,8692)
(5773,2097)
(9284,5594)
(9307,3690)
(8187,9723)
(687,9606)
(6764,3202)
(4863,5360)
(2437,2734)
(8478,4712)
(8562,6272)
(7208,5338)
(9905,298)
(2151,6274)
(9502,4715)
(8721,4600)
(5718,2472)
(1659,8857)
(4338,2460)
(5608,4317)
(5193,4995)
(3844,2158)
(7980,2134)
(6242,5487)
(7271,6038)
(3259,6757)
(8057,8167)
(7576,1018)
(1103,5785)
(5238,7486)
(5645,7438)
(8958,810)
(9827,4191)
(9264,38)
(4112,950)
(6383,3564)
(6308,9198)
(1838,6521)
(8783,7459)
(7786,5250)
(3223,2801)
(8112,9141)
(7952,794)
(1002,3039)
(216,9859)
(2802,2677)
(742,8811)
(991,2146)
(7682,1310)
(8917,2722)
(4740,1099)
(344,894)
(1948,7438)
(9940,6119)
(3859,5456)
(2148,9229)
(9837,5789)
(707,7431)
(9228,3192)
(6919,2907)
(7851,4532)
(4455,7915)
(59,7192)
(4739,1962)
(9202,8092)
(1534,9557)
(7955,5475)
(9317,7977)
(8957,3490)
(7396,8102)
(8087,4280)
(4314,220)
(7970,1985)
(2351,536)
(7725,2202)
(1769,9447)
(8451,3108)
(7692,9453)
(9059,8551)
(7062,206)
(6618,5026)
(4500,906)
(5787,3766)
(2452,434)
(7256,8836)
(6297,3307)
(4535,5325)
(7690,1227)
(7779,9563)
(5677,4869)
(39,2910)
(339,8901)
(396,948)
(2359,7801)
(8554,8430)
(3746,1928)
(2989,1852)
(3329,2926)
(4350,1026)
(1404,4155)
(7124,5209)
(7743,6117)
(8875,2974)
(1704,4446)
(5369,8889)
(4750,763)
(2998,9125)
(8484,7515)
(6472,6262)
(5533,9511)
(4048,1452)
(7668,7750)
(2889,437)
(8377,6699)
(5402,8007)
(9142,7116)
(6906,8839)
(9049,9679)
(4579,48)
(1058,8272)
(9229,8264)
(5584,4636)
(8414,730)
(3650,8743)
(7197,6139)
(3429,6053)
(5832,3727)
(8560,7120)
(1100,8364)
(6559,6700)
(773,8486)
(6568,3369)
(5397,8615)
(9437,8713)
(2866,1603)
(923,4702)
(2827,6222)
(6252,4495)
(2008,7303)
(5140,9432)
(764,7120)
(70,4026)
(1991,888)
(9754,8797)
(969,6700)
(2625,7368)
(482,2298)
(4956,3806)
(3749,308)
(5663,2172)
(9910,2516)
(8096,8381)
(4057,4960)
(1187,2844)
(7125,4002)
(474,9051)
(7750,5280)
(6297,5982)
(9159,9667)
(6062,2934)
(6808,4243)
(7924,5904)
(9336,1552)
(4399,6691)
(5059,2425)
(2488,6659)
(6781,3210)
(1633,8911)
(9551,8467)
(7599,8451)
(7326,2427)
(980,8362)
(4148,2935)
(6855,4759)
(5009,1385)
(3853,3050)
(4339,5216)
(1967,3304)
(5866,7832)
(9775,4375)
(8615,5967)
(5075,8342)
(8622,6333)
(5279,514)
(3321,7263)
(284,3733)
(8205,4235)
(8256,6789)
(7876,9633)
(2465,6696)
(2676,3659)
(1827,5804)
(5964,9626)
(4488,2461)
(8784,451)
(5573,1865)
(5506,6159)
(1877,7729)
(4510,9382)
(9353,3055)
(1824,2753)
(3076,5086)
(4602,86)
(8649,1364)
(5488,2822)
(6645,94)
(6480,1786)
(1315,767)
(9008,1695)
(3118,8598)
(2465,278)
(5913,9051)
(9933,3927)
(6751,7269)
(6973,8804)
(9653,3018)
(8720,137)
(5142,6267)
(8996,4811)
(1677,8057)
(2571,2457)
(9451,4242)
(629,1408)
(1718,1019)
(5127,5037)
(7325,9094)
(4627,7569)
(9305,8374)
(5860,5278)
(228,4910)
(4825,2984)
(3131,3940)
(9011,2521)
(126,7176)
(8975,9330)
(9400,9694)
(2984,796)
(9817,9279)
(6785,1774)
(8118,8697)
(34,5050)
(9169,4922)
(7727,7584)
(3253,6224)
(5282,4243)
(4736,363)
(9886,8283)
(8676,4836)
(4099,9889)
(7882,2009)
(5556,683)
(4966,8183)
(3257,3878)
(7474,3769)
(2100,6207)
(3324,3230)
(4681,9638)
(2338,1773)
(6656,3925)
(3790,3818)
(7780,9159)
(1916,8840)
(9262,8565)
(2416,9830)
(1492,1808)
(6894,5111)
(8948,7955)
(5080,6277)
(3941,8902)
(933,8561)
(4577,7156)
(7480,1147)
(5284,2228)
(1629,4304)
(880,8620)
(1613,6308)
(7284,7997)
(4717,4871)
(9425,7556)
(1622,7613)
(3441,463)
(6143,245)
(5611,5633)
(6596,6826)
(8573,2650)
(9900,9056)
(1763,3755)
(268,2820)
(1669,2930)
(2264,5038)
(9741,9528)
(6461,3011)
(8914,8643)
(8807,9894)
(9575,8865)
(9282,4218)
(1335,9931)
(8544,6106)
(9048,351)
(8613,1137)
(5544,8866)
(9177,1286)
(2441,5045)
(8797,7019)
(2493,3073)
(6221,3410)
(7759,4722)
(5422,9822)
(2655,206)
(6264,8762)
(5341,5888)
(7891,6783)
(7316,1982)
(517,1738)
(9192,4251)
(5846,1823)
(139,411)
(7839,2735)
(3228,8868)
(9694,8491)
(8063,8026)
(4072,5323)
(608,6942)
(6757,9899)
(7802,856)
(2019,4734)
(5050,7752)
(7443,9317)
(3715,3232)
(7941,7229)
(7898,2279)
(315,2887)
(6780,9947)
(8749,2958)
(1070,623)
(601,5815)
(5243,1289)
(7531,7499)
(2365,2193)
(1131,184)
(5961,6900)
